[2025-11-24 16:04:52] Config Loaded: {'project': 'test', 'save_path': './checkpoints/gsm-coconut', 'name': 'gsm-residual-probe', 'only_eval': False, 'coconut': True, 'decoupling_mode': 'residual', 'cot': False, 'no_thoughts': False, 'no_cot': False, 'c_thought': 2, 'epochs_per_stage': 3, 'max_latent_stage': 3, 'pad_latent_to_max': True, 'save_only_improve': False, 'uniform_prob': 0.0, 'model_id': 'openai-community/gpt2', 'load_model_path': 'None', 'seed': 0, 'resume': 3, 'bf16': False, 'train_path': 'data/gsm_train.json', 'val_path': 'data/gsm_valid.json', 'reset_optimizer': True, 'batch_size_training': 32, 'debug': False, 'gradient_accumulation_steps': 1, 'num_epochs': 25, 'lr': 0.0001, 'weight_decay': 0.01}
[2025-11-24 16:04:52] Save Directory: ./checkpoints/gsm-coconut/gsm-residual-probe
[2025-11-24 16:04:58] Initializing Coconut with mode: residual
[2025-11-24 16:04:58] Running FSDP on rank = 0
[2025-11-24 16:08:16] {"epoch": 4, "step": 93, "loss": 1.2758, "avg_alpha": 2.8084, "avg_norm": 1197.9884, "avg_cosine": 0.9578}
[2025-11-24 16:08:17] {"epoch": 4, "step": 94, "loss": 1.2815, "avg_alpha": 2.8224, "avg_norm": 1205.0317, "avg_cosine": 0.9582}
[2025-11-24 16:08:19] {"epoch": 4, "step": 95, "loss": 1.3211, "avg_alpha": 3.0029, "avg_norm": 1307.6227, "avg_cosine": 0.9619}
[2025-11-24 16:08:21] {"epoch": 4, "step": 96, "loss": 1.2414, "avg_alpha": 3.031, "avg_norm": 1322.5488, "avg_cosine": 0.9698}
[2025-11-24 16:08:22] {"epoch": 4, "step": 97, "loss": 1.19, "avg_alpha": 2.9651, "avg_norm": 1279.7715, "avg_cosine": 0.957}
[2025-11-24 16:08:23] {"epoch": 4, "step": 98, "loss": 1.1873, "avg_alpha": 2.9336, "avg_norm": 1295.2928, "avg_cosine": 0.9729}
[2025-11-24 16:08:25] {"epoch": 4, "step": 99, "loss": 1.1371, "avg_alpha": 3.1695, "avg_norm": 1397.9381, "avg_cosine": 0.9592}
[2025-11-24 16:08:26] {"epoch": 4, "step": 100, "loss": 1.229, "avg_alpha": 3.3024, "avg_norm": 1472.4133, "avg_cosine": 0.9659}
[2025-11-24 16:08:27] {"epoch": 4, "step": 101, "loss": 1.1566, "avg_alpha": 3.2708, "avg_norm": 1452.4579, "avg_cosine": 0.9599}
[2025-11-24 16:08:29] {"epoch": 4, "step": 102, "loss": 1.1769, "avg_alpha": 3.4448, "avg_norm": 1531.0627, "avg_cosine": 0.9461}
[2025-11-24 16:08:31] {"epoch": 4, "step": 103, "loss": 1.1764, "avg_alpha": 3.3004, "avg_norm": 1506.0404, "avg_cosine": 0.9749}
[2025-11-24 16:08:33] {"epoch": 4, "step": 104, "loss": 1.2397, "avg_alpha": 3.3191, "avg_norm": 1504.8987, "avg_cosine": 0.9715}
[2025-11-24 16:08:34] {"epoch": 4, "step": 105, "loss": 1.3729, "avg_alpha": 3.2271, "avg_norm": 1445.2321, "avg_cosine": 0.9615}
[2025-11-24 16:08:35] {"epoch": 4, "step": 106, "loss": 1.5327, "avg_alpha": 3.3304, "avg_norm": 1488.9498, "avg_cosine": 0.9591}
[2025-11-24 16:08:37] {"epoch": 4, "step": 107, "loss": 1.1197, "avg_alpha": 3.4328, "avg_norm": 1546.5593, "avg_cosine": 0.9726}
[2025-11-24 16:08:38] {"epoch": 4, "step": 108, "loss": 1.1796, "avg_alpha": 3.4934, "avg_norm": 1592.2102, "avg_cosine": 0.9621}
[2025-11-24 16:08:40] {"epoch": 4, "step": 109, "loss": 1.1874, "avg_alpha": 3.476, "avg_norm": 1529.6755, "avg_cosine": 0.9665}
[2025-11-24 16:08:41] {"epoch": 4, "step": 110, "loss": 1.3545, "avg_alpha": 3.5167, "avg_norm": 1585.7433, "avg_cosine": 0.9599}
[2025-11-24 16:08:43] {"epoch": 4, "step": 111, "loss": 1.1888, "avg_alpha": 3.7712, "avg_norm": 1710.12, "avg_cosine": 0.9625}
[2025-11-24 16:08:44] {"epoch": 4, "step": 112, "loss": 1.2703, "avg_alpha": 3.3738, "avg_norm": 1507.9163, "avg_cosine": 0.9537}
[2025-11-24 16:08:46] {"epoch": 4, "step": 113, "loss": 1.2981, "avg_alpha": 3.5308, "avg_norm": 1587.3625, "avg_cosine": 0.9654}
[2025-11-24 16:08:47] {"epoch": 4, "step": 114, "loss": 1.0766, "avg_alpha": 3.1744, "avg_norm": 1395.4009, "avg_cosine": 0.9609}
[2025-11-24 16:08:49] {"epoch": 4, "step": 115, "loss": 1.1847, "avg_alpha": 3.5956, "avg_norm": 1606.1133, "avg_cosine": 0.967}
