[2025-11-25 16:01:24] Config Loaded: {'project': 'test', 'save_path': './checkpoints/gsm-coconut', 'name': 'gsm-residual-probe-update_II', 'only_eval': False, 'coconut': True, 'decoupling_mode': 'residual', 'cot': False, 'no_thoughts': False, 'no_cot': False, 'c_thought': 2, 'epochs_per_stage': 3, 'max_latent_stage': 3, 'pad_latent_to_max': True, 'save_only_improve': False, 'uniform_prob': 0.0, 'model_id': 'openai-community/gpt2', 'load_model_path': 'None', 'seed': 0, 'resume': 3, 'bf16': False, 'train_path': 'data/gsm_train.json', 'val_path': 'data/gsm_valid.json', 'reset_optimizer': True, 'batch_size_training': 32, 'debug': False, 'gradient_accumulation_steps': 1, 'num_epochs': 25, 'lr': 0.0001, 'weight_decay': 0.01}
[2025-11-25 16:01:24] Save Directory: ./checkpoints/gsm-coconut/gsm-residual-probe-update_II
[2025-11-25 16:01:31] Initializing Coconut with mode: residual
[2025-11-25 16:01:31] Running FSDP on rank = 0
[2025-11-25 16:11:04] {"epoch": 4, "step": 268, "loss": 1.0432, "avg_alpha": 0.56, "avg_norm": 429.8383, "avg_cosine": 0.9658, "reg_loss": 0.0678}
[2025-11-25 16:11:06] {"epoch": 4, "step": 269, "loss": 0.9934, "avg_alpha": 0.6673, "avg_norm": 470.7233, "avg_cosine": 0.9696, "reg_loss": 0.0637}
[2025-11-25 16:11:08] {"epoch": 4, "step": 270, "loss": 0.8967, "avg_alpha": 0.6452, "avg_norm": 447.5439, "avg_cosine": 0.9573, "reg_loss": 0.0717}
[2025-11-25 16:11:10] {"epoch": 4, "step": 271, "loss": 1.0909, "avg_alpha": 0.6126, "avg_norm": 429.1021, "avg_cosine": 0.9579, "reg_loss": 0.0859}
[2025-11-25 16:11:12] {"epoch": 4, "step": 272, "loss": 1.1137, "avg_alpha": 0.5804, "avg_norm": 416.9909, "avg_cosine": 0.9594, "reg_loss": 0.0866}
[2025-11-25 16:11:14] {"epoch": 4, "step": 273, "loss": 0.9929, "avg_alpha": 0.6099, "avg_norm": 425.0556, "avg_cosine": 0.96, "reg_loss": 0.0648}
[2025-11-25 16:11:15] {"epoch": 4, "step": 274, "loss": 1.1729, "avg_alpha": 0.5467, "avg_norm": 416.1712, "avg_cosine": 0.9534, "reg_loss": 0.0748}
[2025-11-25 16:11:17] {"epoch": 4, "step": 275, "loss": 1.0196, "avg_alpha": 0.538, "avg_norm": 408.7666, "avg_cosine": 0.9594, "reg_loss": 0.0631}
[2025-11-25 16:11:19] {"epoch": 4, "step": 276, "loss": 1.0452, "avg_alpha": 0.4951, "avg_norm": 404.1914, "avg_cosine": 0.9632, "reg_loss": 0.0771}
[2025-11-25 16:11:20] {"epoch": 4, "step": 277, "loss": 0.8892, "avg_alpha": 0.4345, "avg_norm": 384.2955, "avg_cosine": 0.9587, "reg_loss": 0.0493}
[2025-11-25 16:11:22] {"epoch": 4, "step": 278, "loss": 1.125, "avg_alpha": 0.5584, "avg_norm": 419.2812, "avg_cosine": 0.9553, "reg_loss": 0.06}
[2025-11-25 16:11:25] {"epoch": 4, "step": 279, "loss": 1.053, "avg_alpha": 0.5476, "avg_norm": 422.957, "avg_cosine": 0.9571, "reg_loss": 0.0607}
[2025-11-25 16:11:28] {"epoch": 4, "step": 280, "loss": 1.0143, "avg_alpha": 0.6098, "avg_norm": 433.7822, "avg_cosine": 0.9606, "reg_loss": 0.0569}
[2025-11-25 16:11:29] {"epoch": 4, "step": 281, "loss": 1.1082, "avg_alpha": 0.6411, "avg_norm": 472.9307, "avg_cosine": 0.9609, "reg_loss": 0.0749}
[2025-11-25 16:11:31] {"epoch": 4, "step": 282, "loss": 1.0888, "avg_alpha": 0.702, "avg_norm": 484.1456, "avg_cosine": 0.9671, "reg_loss": 0.0948}
[2025-11-25 16:11:33] {"epoch": 4, "step": 283, "loss": 0.9793, "avg_alpha": 0.7444, "avg_norm": 496.2751, "avg_cosine": 0.9667, "reg_loss": 0.0967}
[2025-11-25 16:11:35] {"epoch": 4, "step": 284, "loss": 0.9779, "avg_alpha": 0.7265, "avg_norm": 512.7196, "avg_cosine": 0.9574, "reg_loss": 0.0932}
[2025-11-25 16:11:37] {"epoch": 4, "step": 285, "loss": 1.0375, "avg_alpha": 0.7893, "avg_norm": 517.2772, "avg_cosine": 0.9665, "reg_loss": 0.0894}
[2025-11-25 16:11:40] {"epoch": 4, "step": 286, "loss": 1.0475, "avg_alpha": 0.793, "avg_norm": 533.8836, "avg_cosine": 0.9605, "reg_loss": 0.0894}
[2025-11-25 16:11:43] {"epoch": 4, "step": 287, "loss": 0.9417, "avg_alpha": 0.7908, "avg_norm": 535.4547, "avg_cosine": 0.9742, "reg_loss": 0.0928}
[2025-11-25 16:11:45] {"epoch": 4, "step": 288, "loss": 0.9088, "avg_alpha": 0.8112, "avg_norm": 539.6459, "avg_cosine": 0.9607, "reg_loss": 0.0874}
[2025-11-25 16:11:47] {"epoch": 4, "step": 289, "loss": 1.0956, "avg_alpha": 0.8305, "avg_norm": 553.0256, "avg_cosine": 0.9779, "reg_loss": 0.1091}
[2025-11-25 16:11:48] {"epoch": 4, "step": 290, "loss": 0.8708, "avg_alpha": 0.8023, "avg_norm": 523.8669, "avg_cosine": 0.9583, "reg_loss": 0.1082}
[2025-11-25 16:11:50] {"epoch": 4, "step": 291, "loss": 1.0543, "avg_alpha": 0.8243, "avg_norm": 562.5234, "avg_cosine": 0.9696, "reg_loss": 0.097}
[2025-11-25 16:11:52] {"epoch": 4, "step": 292, "loss": 1.216, "avg_alpha": 0.8169, "avg_norm": 536.6334, "avg_cosine": 0.9643, "reg_loss": 0.0971}
[2025-11-25 16:11:55] {"epoch": 4, "step": 293, "loss": 0.9384, "avg_alpha": 0.7738, "avg_norm": 537.9467, "avg_cosine": 0.9581, "reg_loss": 0.0976}
[2025-11-25 16:11:57] {"epoch": 4, "step": 294, "loss": 1.0022, "avg_alpha": 0.8363, "avg_norm": 571.1798, "avg_cosine": 0.9723, "reg_loss": 0.0914}
[2025-11-25 16:11:58] {"epoch": 4, "step": 295, "loss": 1.0277, "avg_alpha": 0.8295, "avg_norm": 559.0569, "avg_cosine": 0.9677, "reg_loss": 0.097}
[2025-11-25 16:12:01] {"epoch": 4, "step": 296, "loss": 1.0272, "avg_alpha": 0.8022, "avg_norm": 542.187, "avg_cosine": 0.9595, "reg_loss": 0.0756}
[2025-11-25 16:12:03] {"epoch": 4, "step": 297, "loss": 0.9035, "avg_alpha": 0.8407, "avg_norm": 567.3049, "avg_cosine": 0.9799, "reg_loss": 0.0901}
[2025-11-25 16:12:05] {"epoch": 4, "step": 298, "loss": 1.0274, "avg_alpha": 0.8053, "avg_norm": 544.1482, "avg_cosine": 0.9539, "reg_loss": 0.1021}
[2025-11-25 16:12:07] {"epoch": 4, "step": 299, "loss": 0.9586, "avg_alpha": 0.7906, "avg_norm": 552.4403, "avg_cosine": 0.985, "reg_loss": 0.0993}
[2025-11-25 16:12:08] {"epoch": 4, "step": 300, "loss": 0.9802, "avg_alpha": 0.7826, "avg_norm": 528.6307, "avg_cosine": 0.9422, "reg_loss": 0.0918}
[2025-11-25 16:12:10] {"epoch": 4, "step": 301, "loss": 1.0458, "avg_alpha": 0.7945, "avg_norm": 533.6902, "avg_cosine": 0.9679, "reg_loss": 0.1021}
[2025-11-25 16:12:11] {"epoch": 4, "step": 302, "loss": 1.0557, "avg_alpha": 0.8093, "avg_norm": 535.9583, "avg_cosine": 0.9575, "reg_loss": 0.0785}
[2025-11-25 16:12:14] {"epoch": 4, "step": 303, "loss": 1.0113, "avg_alpha": 0.8013, "avg_norm": 527.0271, "avg_cosine": 0.957, "reg_loss": 0.0778}
[2025-11-25 16:12:16] {"epoch": 4, "step": 304, "loss": 1.0811, "avg_alpha": 0.7805, "avg_norm": 547.7338, "avg_cosine": 0.9809, "reg_loss": 0.0668}
[2025-11-25 16:12:18] {"epoch": 4, "step": 305, "loss": 0.9904, "avg_alpha": 0.7521, "avg_norm": 528.5286, "avg_cosine": 0.9747, "reg_loss": 0.0795}
[2025-11-25 16:12:20] {"epoch": 4, "step": 306, "loss": 0.9666, "avg_alpha": 0.7617, "avg_norm": 534.4991, "avg_cosine": 0.9554, "reg_loss": 0.076}
[2025-11-25 16:12:22] {"epoch": 4, "step": 307, "loss": 0.9373, "avg_alpha": 0.6969, "avg_norm": 508.7102, "avg_cosine": 0.9611, "reg_loss": 0.0554}
[2025-11-25 16:12:23] {"epoch": 4, "step": 308, "loss": 1.0094, "avg_alpha": 0.6895, "avg_norm": 513.7274, "avg_cosine": 0.9701, "reg_loss": 0.0855}
[2025-11-25 16:12:25] {"epoch": 4, "step": 309, "loss": 1.0063, "avg_alpha": 0.6882, "avg_norm": 515.218, "avg_cosine": 0.9724, "reg_loss": 0.0853}
[2025-11-25 16:12:28] {"epoch": 4, "step": 310, "loss": 0.8258, "avg_alpha": 0.6842, "avg_norm": 501.1844, "avg_cosine": 0.9771, "reg_loss": 0.0913}
[2025-11-25 16:12:29] {"epoch": 4, "step": 311, "loss": 0.9368, "avg_alpha": 0.6875, "avg_norm": 514.5562, "avg_cosine": 0.9739, "reg_loss": 0.0782}
[2025-11-25 16:12:31] {"epoch": 4, "step": 312, "loss": 0.9843, "avg_alpha": 0.6815, "avg_norm": 500.6755, "avg_cosine": 0.9803, "reg_loss": 0.0774}
[2025-11-25 16:12:33] {"epoch": 4, "step": 313, "loss": 1.0829, "avg_alpha": 0.7313, "avg_norm": 515.7531, "avg_cosine": 0.9723, "reg_loss": 0.077}
[2025-11-25 16:12:35] {"epoch": 4, "step": 314, "loss": 0.9102, "avg_alpha": 0.7651, "avg_norm": 530.6853, "avg_cosine": 0.9685, "reg_loss": 0.1177}
[2025-11-25 16:12:37] {"epoch": 4, "step": 315, "loss": 0.9389, "avg_alpha": 0.8268, "avg_norm": 551.5969, "avg_cosine": 0.9673, "reg_loss": 0.1098}
[2025-11-25 16:12:38] {"epoch": 4, "step": 316, "loss": 0.9802, "avg_alpha": 0.8232, "avg_norm": 533.2369, "avg_cosine": 0.9583, "reg_loss": 0.1311}
[2025-11-25 16:12:40] {"epoch": 4, "step": 317, "loss": 1.0721, "avg_alpha": 0.8529, "avg_norm": 552.4524, "avg_cosine": 0.9496, "reg_loss": 0.1125}
[2025-11-25 16:12:41] {"epoch": 4, "step": 318, "loss": 0.988, "avg_alpha": 0.8693, "avg_norm": 562.8124, "avg_cosine": 0.9764, "reg_loss": 0.1073}
[2025-11-25 16:12:44] {"epoch": 4, "step": 319, "loss": 0.9965, "avg_alpha": 0.8499, "avg_norm": 522.9885, "avg_cosine": 0.9594, "reg_loss": 0.0852}
[2025-11-25 16:12:46] {"epoch": 4, "step": 320, "loss": 0.8949, "avg_alpha": 0.8465, "avg_norm": 553.6423, "avg_cosine": 0.9729, "reg_loss": 0.0952}
[2025-11-25 16:12:48] {"epoch": 4, "step": 321, "loss": 0.8742, "avg_alpha": 0.8589, "avg_norm": 553.8937, "avg_cosine": 0.9663, "reg_loss": 0.0977}
[2025-11-25 16:12:50] {"epoch": 4, "step": 322, "loss": 1.0863, "avg_alpha": 0.8501, "avg_norm": 550.0092, "avg_cosine": 0.9752, "reg_loss": 0.0825}
[2025-11-25 16:12:52] {"epoch": 4, "step": 323, "loss": 0.8867, "avg_alpha": 0.8735, "avg_norm": 543.7568, "avg_cosine": 0.9713, "reg_loss": 0.1142}
[2025-11-25 16:12:54] {"epoch": 4, "step": 324, "loss": 0.971, "avg_alpha": 0.8221, "avg_norm": 549.3203, "avg_cosine": 0.9629, "reg_loss": 0.0875}
[2025-11-25 16:12:55] {"epoch": 4, "step": 325, "loss": 0.9325, "avg_alpha": 0.8612, "avg_norm": 549.8933, "avg_cosine": 0.9631, "reg_loss": 0.1021}
[2025-11-25 16:12:57] {"epoch": 4, "step": 326, "loss": 0.9665, "avg_alpha": 0.8264, "avg_norm": 528.3116, "avg_cosine": 0.9748, "reg_loss": 0.1128}
[2025-11-25 16:12:59] {"epoch": 4, "step": 327, "loss": 0.9978, "avg_alpha": 0.8385, "avg_norm": 543.5446, "avg_cosine": 0.979, "reg_loss": 0.1097}
[2025-11-25 16:13:01] {"epoch": 4, "step": 328, "loss": 0.9608, "avg_alpha": 0.8162, "avg_norm": 534.6506, "avg_cosine": 0.9649, "reg_loss": 0.1034}
[2025-11-25 16:13:03] {"epoch": 4, "step": 329, "loss": 0.8832, "avg_alpha": 0.8308, "avg_norm": 526.1312, "avg_cosine": 0.9684, "reg_loss": 0.0755}
[2025-11-25 16:13:06] {"epoch": 4, "step": 330, "loss": 1.0128, "avg_alpha": 0.8509, "avg_norm": 535.5768, "avg_cosine": 0.9678, "reg_loss": 0.0924}
[2025-11-25 16:13:09] {"epoch": 4, "step": 331, "loss": 0.9755, "avg_alpha": 0.8438, "avg_norm": 525.67, "avg_cosine": 0.9706, "reg_loss": 0.1009}
[2025-11-25 16:13:11] {"epoch": 4, "step": 332, "loss": 1.0127, "avg_alpha": 0.8159, "avg_norm": 517.0685, "avg_cosine": 0.9604, "reg_loss": 0.104}
[2025-11-25 16:13:13] {"epoch": 4, "step": 333, "loss": 1.0664, "avg_alpha": 0.7762, "avg_norm": 496.5759, "avg_cosine": 0.9512, "reg_loss": 0.0754}
[2025-11-25 16:13:15] {"epoch": 4, "step": 334, "loss": 0.9361, "avg_alpha": 0.8032, "avg_norm": 505.0813, "avg_cosine": 0.9614, "reg_loss": 0.0922}
[2025-11-25 16:13:17] {"epoch": 4, "step": 335, "loss": 1.0022, "avg_alpha": 0.7325, "avg_norm": 480.283, "avg_cosine": 0.9549, "reg_loss": 0.0691}
[2025-11-25 16:13:19] {"epoch": 4, "step": 336, "loss": 1.0045, "avg_alpha": 0.7414, "avg_norm": 470.9232, "avg_cosine": 0.9684, "reg_loss": 0.057}
[2025-11-25 16:13:20] {"epoch": 4, "step": 337, "loss": 0.9577, "avg_alpha": 0.7054, "avg_norm": 477.3803, "avg_cosine": 0.9692, "reg_loss": 0.0755}
[2025-11-25 16:13:22] {"epoch": 4, "step": 338, "loss": 0.8368, "avg_alpha": 0.7144, "avg_norm": 477.058, "avg_cosine": 0.9552, "reg_loss": 0.0802}
[2025-11-25 16:13:24] {"epoch": 4, "step": 339, "loss": 1.0, "avg_alpha": 0.6495, "avg_norm": 438.2494, "avg_cosine": 0.9458, "reg_loss": 0.0728}
[2025-11-25 16:13:27] {"epoch": 4, "step": 340, "loss": 1.0238, "avg_alpha": 0.6924, "avg_norm": 460.3975, "avg_cosine": 0.9531, "reg_loss": 0.0877}
[2025-11-25 16:13:29] {"epoch": 4, "step": 341, "loss": 1.0396, "avg_alpha": 0.6766, "avg_norm": 453.4767, "avg_cosine": 0.96, "reg_loss": 0.079}
[2025-11-25 16:13:31] {"epoch": 4, "step": 342, "loss": 1.0198, "avg_alpha": 0.6762, "avg_norm": 460.2506, "avg_cosine": 0.9666, "reg_loss": 0.0656}
[2025-11-25 16:13:32] {"epoch": 4, "step": 343, "loss": 0.9857, "avg_alpha": 0.6777, "avg_norm": 448.796, "avg_cosine": 0.9652, "reg_loss": 0.0783}
[2025-11-25 16:13:34] {"epoch": 4, "step": 344, "loss": 1.0198, "avg_alpha": 0.6712, "avg_norm": 456.023, "avg_cosine": 0.9664, "reg_loss": 0.0817}
[2025-11-25 16:13:37] {"epoch": 4, "step": 345, "loss": 0.9172, "avg_alpha": 0.6219, "avg_norm": 445.6054, "avg_cosine": 0.9656, "reg_loss": 0.0609}
[2025-11-25 16:13:39] {"epoch": 4, "step": 346, "loss": 0.991, "avg_alpha": 0.6441, "avg_norm": 445.2603, "avg_cosine": 0.9601, "reg_loss": 0.0785}
[2025-11-25 16:13:41] {"epoch": 4, "step": 347, "loss": 1.0127, "avg_alpha": 0.6618, "avg_norm": 448.0627, "avg_cosine": 0.9611, "reg_loss": 0.0587}
[2025-11-25 16:13:44] {"epoch": 4, "step": 348, "loss": 0.8828, "avg_alpha": 0.6977, "avg_norm": 451.2778, "avg_cosine": 0.9529, "reg_loss": 0.0703}
[2025-11-25 16:13:46] {"epoch": 4, "step": 349, "loss": 0.8772, "avg_alpha": 0.7504, "avg_norm": 480.2696, "avg_cosine": 0.9554, "reg_loss": 0.094}
[2025-11-25 16:13:48] {"epoch": 4, "step": 350, "loss": 0.8685, "avg_alpha": 0.7132, "avg_norm": 482.8868, "avg_cosine": 0.9734, "reg_loss": 0.0872}
[2025-11-25 16:13:49] {"epoch": 4, "step": 351, "loss": 1.019, "avg_alpha": 0.7067, "avg_norm": 467.7369, "avg_cosine": 0.9671, "reg_loss": 0.0617}
[2025-11-25 16:13:51] {"epoch": 4, "step": 352, "loss": 0.9621, "avg_alpha": 0.6759, "avg_norm": 466.8413, "avg_cosine": 0.9645, "reg_loss": 0.0749}
[2025-11-25 16:13:52] {"epoch": 4, "step": 353, "loss": 0.9854, "avg_alpha": 0.6942, "avg_norm": 472.7436, "avg_cosine": 0.9531, "reg_loss": 0.0688}
[2025-11-25 16:13:54] {"epoch": 4, "step": 354, "loss": 0.9187, "avg_alpha": 0.7025, "avg_norm": 467.5004, "avg_cosine": 0.9615, "reg_loss": 0.0694}
[2025-11-25 16:13:56] {"epoch": 4, "step": 355, "loss": 1.0332, "avg_alpha": 0.7089, "avg_norm": 470.2377, "avg_cosine": 0.9531, "reg_loss": 0.0859}
[2025-11-25 16:13:58] {"epoch": 4, "step": 356, "loss": 1.0274, "avg_alpha": 0.6693, "avg_norm": 464.5667, "avg_cosine": 0.9682, "reg_loss": 0.077}
[2025-11-25 16:14:00] {"epoch": 4, "step": 357, "loss": 1.015, "avg_alpha": 0.608, "avg_norm": 440.5596, "avg_cosine": 0.9722, "reg_loss": 0.055}
[2025-11-25 16:14:01] {"epoch": 4, "step": 358, "loss": 0.9167, "avg_alpha": 0.5912, "avg_norm": 445.9597, "avg_cosine": 0.9552, "reg_loss": 0.0785}
[2025-11-25 16:14:03] {"epoch": 4, "step": 359, "loss": 0.9714, "avg_alpha": 0.6204, "avg_norm": 444.6694, "avg_cosine": 0.9602, "reg_loss": 0.0839}
[2025-11-25 16:14:04] {"epoch": 4, "step": 360, "loss": 1.0421, "avg_alpha": 0.5847, "avg_norm": 432.1039, "avg_cosine": 0.9406, "reg_loss": 0.0649}
[2025-11-25 16:14:06] {"epoch": 4, "step": 361, "loss": 1.0193, "avg_alpha": 0.6286, "avg_norm": 468.7375, "avg_cosine": 0.9603, "reg_loss": 0.0829}
[2025-11-25 16:14:07] {"epoch": 4, "step": 362, "loss": 0.9213, "avg_alpha": 0.6116, "avg_norm": 437.7752, "avg_cosine": 0.9651, "reg_loss": 0.0608}
[2025-11-25 16:14:09] {"epoch": 4, "step": 363, "loss": 0.779, "avg_alpha": 0.5878, "avg_norm": 447.5294, "avg_cosine": 0.9706, "reg_loss": 0.0711}
[2025-11-25 16:14:10] {"epoch": 4, "step": 364, "loss": 0.8944, "avg_alpha": 0.6001, "avg_norm": 463.3471, "avg_cosine": 0.9768, "reg_loss": 0.081}
[2025-11-25 16:14:12] {"epoch": 4, "step": 365, "loss": 0.9842, "avg_alpha": 0.6062, "avg_norm": 453.3915, "avg_cosine": 0.9584, "reg_loss": 0.0775}
[2025-11-25 16:14:14] {"epoch": 4, "step": 366, "loss": 0.8204, "avg_alpha": 0.6071, "avg_norm": 462.1746, "avg_cosine": 0.9732, "reg_loss": 0.0606}
[2025-11-25 16:14:16] {"epoch": 4, "step": 367, "loss": 0.8605, "avg_alpha": 0.5488, "avg_norm": 441.0453, "avg_cosine": 0.9731, "reg_loss": 0.0683}
[2025-11-25 16:14:17] {"epoch": 4, "step": 368, "loss": 1.0367, "avg_alpha": 0.6249, "avg_norm": 453.7787, "avg_cosine": 0.9739, "reg_loss": 0.0676}
[2025-11-25 16:14:19] {"epoch": 4, "step": 369, "loss": 0.9688, "avg_alpha": 0.6368, "avg_norm": 462.3417, "avg_cosine": 0.9689, "reg_loss": 0.0757}
[2025-11-25 16:14:21] {"epoch": 4, "step": 370, "loss": 1.0544, "avg_alpha": 0.5761, "avg_norm": 431.7201, "avg_cosine": 0.9619, "reg_loss": 0.0653}
[2025-11-25 16:14:23] {"epoch": 4, "step": 371, "loss": 1.0432, "avg_alpha": 0.651, "avg_norm": 461.1898, "avg_cosine": 0.9716, "reg_loss": 0.0755}
[2025-11-25 16:14:25] {"epoch": 4, "step": 372, "loss": 0.9498, "avg_alpha": 0.6427, "avg_norm": 456.6005, "avg_cosine": 0.9702, "reg_loss": 0.0681}
[2025-11-25 16:14:27] {"epoch": 4, "step": 373, "loss": 1.0425, "avg_alpha": 0.6197, "avg_norm": 455.7574, "avg_cosine": 0.9765, "reg_loss": 0.0626}
[2025-11-25 16:14:28] {"epoch": 4, "step": 374, "loss": 1.0495, "avg_alpha": 0.6518, "avg_norm": 460.4124, "avg_cosine": 0.9682, "reg_loss": 0.065}
[2025-11-25 16:14:29] {"epoch": 4, "step": 375, "loss": 0.9245, "avg_alpha": 0.6484, "avg_norm": 459.7335, "avg_cosine": 0.96, "reg_loss": 0.0602}
[2025-11-25 16:14:31] {"epoch": 4, "step": 376, "loss": 0.9728, "avg_alpha": 0.6596, "avg_norm": 456.5209, "avg_cosine": 0.9724, "reg_loss": 0.0775}
[2025-11-25 16:14:33] {"epoch": 4, "step": 377, "loss": 0.9582, "avg_alpha": 0.6321, "avg_norm": 462.3865, "avg_cosine": 0.9759, "reg_loss": 0.0626}
[2025-11-25 16:14:35] {"epoch": 4, "step": 378, "loss": 0.9877, "avg_alpha": 0.625, "avg_norm": 454.4544, "avg_cosine": 0.9572, "reg_loss": 0.0636}
[2025-11-25 16:14:37] {"epoch": 4, "step": 379, "loss": 0.9603, "avg_alpha": 0.6282, "avg_norm": 438.3015, "avg_cosine": 0.9714, "reg_loss": 0.0609}
[2025-11-25 16:14:38] {"epoch": 4, "step": 380, "loss": 0.8713, "avg_alpha": 0.5838, "avg_norm": 435.8033, "avg_cosine": 0.975, "reg_loss": 0.0614}
[2025-11-25 16:14:40] {"epoch": 4, "step": 381, "loss": 0.938, "avg_alpha": 0.5506, "avg_norm": 417.5904, "avg_cosine": 0.9612, "reg_loss": 0.0693}
[2025-11-25 16:14:42] {"epoch": 4, "step": 382, "loss": 1.0484, "avg_alpha": 0.5109, "avg_norm": 397.3217, "avg_cosine": 0.9655, "reg_loss": 0.0588}
[2025-11-25 16:14:43] {"epoch": 4, "step": 383, "loss": 0.8224, "avg_alpha": 0.5109, "avg_norm": 390.5081, "avg_cosine": 0.9606, "reg_loss": 0.066}
[2025-11-25 16:14:45] {"epoch": 4, "step": 384, "loss": 1.0087, "avg_alpha": 0.548, "avg_norm": 408.9543, "avg_cosine": 0.9575, "reg_loss": 0.0522}
[2025-11-25 16:14:48] {"epoch": 4, "step": 385, "loss": 0.9109, "avg_alpha": 0.6094, "avg_norm": 427.204, "avg_cosine": 0.967, "reg_loss": 0.0643}
[2025-11-25 16:14:49] {"epoch": 4, "step": 386, "loss": 0.997, "avg_alpha": 0.5429, "avg_norm": 412.7437, "avg_cosine": 0.9757, "reg_loss": 0.0713}
[2025-11-25 16:14:51] {"epoch": 4, "step": 387, "loss": 0.9015, "avg_alpha": 0.5522, "avg_norm": 416.3452, "avg_cosine": 0.9456, "reg_loss": 0.0671}
[2025-11-25 16:14:52] {"epoch": 4, "step": 388, "loss": 0.9413, "avg_alpha": 0.5514, "avg_norm": 425.9445, "avg_cosine": 0.97, "reg_loss": 0.0756}
[2025-11-25 16:14:54] {"epoch": 4, "step": 389, "loss": 0.9298, "avg_alpha": 0.6512, "avg_norm": 444.6751, "avg_cosine": 0.9686, "reg_loss": 0.0729}
[2025-11-25 16:14:56] {"epoch": 4, "step": 390, "loss": 0.9018, "avg_alpha": 0.6313, "avg_norm": 424.2458, "avg_cosine": 0.957, "reg_loss": 0.0743}
[2025-11-25 16:14:57] {"epoch": 4, "step": 391, "loss": 0.8585, "avg_alpha": 0.6043, "avg_norm": 423.6765, "avg_cosine": 0.9484, "reg_loss": 0.068}
[2025-11-25 16:14:59] {"epoch": 4, "step": 392, "loss": 0.9214, "avg_alpha": 0.6279, "avg_norm": 437.7434, "avg_cosine": 0.9735, "reg_loss": 0.0655}
[2025-11-25 16:15:01] {"epoch": 4, "step": 393, "loss": 0.9106, "avg_alpha": 0.604, "avg_norm": 437.7379, "avg_cosine": 0.9647, "reg_loss": 0.0635}
[2025-11-25 16:15:02] {"epoch": 4, "step": 394, "loss": 1.0834, "avg_alpha": 0.6033, "avg_norm": 432.4913, "avg_cosine": 0.9573, "reg_loss": 0.0707}
[2025-11-25 16:15:04] {"epoch": 4, "step": 395, "loss": 0.9454, "avg_alpha": 0.6321, "avg_norm": 417.0782, "avg_cosine": 0.9454, "reg_loss": 0.0696}
[2025-11-25 16:15:05] {"epoch": 4, "step": 396, "loss": 1.0153, "avg_alpha": 0.6693, "avg_norm": 445.2461, "avg_cosine": 0.9574, "reg_loss": 0.0589}
[2025-11-25 16:15:07] {"epoch": 4, "step": 397, "loss": 0.935, "avg_alpha": 0.7075, "avg_norm": 464.5529, "avg_cosine": 0.9554, "reg_loss": 0.0692}
[2025-11-25 16:15:09] {"epoch": 4, "step": 398, "loss": 0.8661, "avg_alpha": 0.6924, "avg_norm": 458.2114, "avg_cosine": 0.9586, "reg_loss": 0.0708}
[2025-11-25 16:15:11] {"epoch": 4, "step": 399, "loss": 0.8211, "avg_alpha": 0.7365, "avg_norm": 477.6036, "avg_cosine": 0.9445, "reg_loss": 0.0726}
[2025-11-25 16:15:13] {"epoch": 4, "step": 400, "loss": 1.1078, "avg_alpha": 0.7385, "avg_norm": 475.3924, "avg_cosine": 0.959, "reg_loss": 0.0706}
[2025-11-25 16:15:15] {"epoch": 4, "step": 401, "loss": 0.9285, "avg_alpha": 0.7573, "avg_norm": 456.136, "avg_cosine": 0.9559, "reg_loss": 0.0865}
[2025-11-25 16:15:18] {"epoch": 4, "step": 402, "loss": 0.7907, "avg_alpha": 0.7469, "avg_norm": 466.9797, "avg_cosine": 0.9509, "reg_loss": 0.0827}
[2025-11-25 16:15:19] {"epoch": 4, "step": 403, "loss": 0.9564, "avg_alpha": 0.7643, "avg_norm": 460.141, "avg_cosine": 0.9381, "reg_loss": 0.0661}
[2025-11-25 16:15:21] {"epoch": 4, "step": 404, "loss": 0.8543, "avg_alpha": 0.7661, "avg_norm": 475.5627, "avg_cosine": 0.9384, "reg_loss": 0.0759}
[2025-11-25 16:15:22] {"epoch": 4, "step": 405, "loss": 0.9688, "avg_alpha": 0.7603, "avg_norm": 468.4419, "avg_cosine": 0.9532, "reg_loss": 0.0803}
[2025-11-25 16:15:24] {"epoch": 4, "step": 406, "loss": 0.9728, "avg_alpha": 0.7272, "avg_norm": 456.3386, "avg_cosine": 0.9256, "reg_loss": 0.0576}
[2025-11-25 16:15:26] {"epoch": 4, "step": 407, "loss": 1.0071, "avg_alpha": 0.7075, "avg_norm": 449.0876, "avg_cosine": 0.9422, "reg_loss": 0.05}
[2025-11-25 16:15:30] {"epoch": 4, "step": 408, "loss": 0.931, "avg_alpha": 0.7444, "avg_norm": 457.3192, "avg_cosine": 0.9351, "reg_loss": 0.0636}
[2025-11-25 16:15:33] {"epoch": 4, "step": 409, "loss": 0.9196, "avg_alpha": 0.6955, "avg_norm": 448.7435, "avg_cosine": 0.9421, "reg_loss": 0.0627}
[2025-11-25 16:15:34] {"epoch": 4, "step": 410, "loss": 0.9482, "avg_alpha": 0.7275, "avg_norm": 457.403, "avg_cosine": 0.9537, "reg_loss": 0.0606}
[2025-11-25 16:15:36] {"epoch": 4, "step": 411, "loss": 1.0296, "avg_alpha": 0.6828, "avg_norm": 424.9, "avg_cosine": 0.9317, "reg_loss": 0.0617}
